timestamp,use_kW
2016-01-03 16:20:00,0.527
2016-01-03 16:21:00,0.4959999999999999
2016-01-03 16:22:00,0.4816666666666666
2016-01-03 16:23:00,0.4626666666666666
2016-01-03 16:24:00,0.469
2016-01-03 16:25:00,0.47
2016-01-03 16:26:00,0.4796666666666666
2016-01-03 16:27:00,0.5513333333333335
2016-01-03 16:28:00,0.594
2016-01-03 16:29:00,0.656
2016-01-03 16:30:00,0.7153333333333334
2016-01-03 16:31:00,0.7533333333333334
2016-01-03 16:32:00,0.772
2016-01-03 16:33:00,0.7823333333333334
2016-01-03 16:34:00,0.7900000000000001
2016-01-03 16:35:00,0.7989999999999999
2016-01-03 16:36:00,0.82
2016-01-03 16:37:00,0.8273333333333334
2016-01-03 16:38:00,0.844
2016-01-03 16:39:00,0.8586666666666666
2016-01-03 16:40:00,0.856
2016-01-03 16:41:00,0.8349999999999999
2016-01-03 16:42:00,0.8140000000000001
2016-01-03 16:43:00,0.7886666666666666
2016-01-03 16:44:00,0.768
2016-01-03 16:45:00,0.7536666666666666
2016-01-03 16:46:00,0.75
2016-01-03 16:47:00,0.75
2016-01-03 16:48:00,0.75
2016-01-03 16:49:00,0.7576666666666667
2016-01-03 16:50:00,0.776
2016-01-03 16:51:00,0.805
2016-01-03 16:52:00,0.836
2016-01-03 16:53:00,0.8669999999999999
2016-01-03 16:54:00,0.8793333333333333
2016-01-03 16:55:00,0.8896666666666667
2016-01-03 16:56:00,0.9
2016-01-03 16:57:00,0.902
2016-01-03 16:58:00,0.931
2016-01-03 16:59:00,0.9386666666666666
2016-01-03 17:00:00,0.9333333333333332
2016-01-03 17:01:00,0.946
2016-01-03 17:02:00,0.9183333333333332
2016-01-03 17:03:00,0.8613333333333333
2016-01-03 17:04:00,0.7710000000000001
2016-01-03 17:05:00,0.6433333333333333
2016-01-03 17:06:00,0.537
2016-01-03 17:07:00,0.4679999999999999
2016-01-03 17:08:00,0.4413333333333333
2016-01-03 17:09:00,0.4253333333333333
2016-01-03 17:10:00,0.42
2016-01-03 17:11:00,0.42
2016-01-03 17:12:00,0.4143333333333333
2016-01-03 17:13:00,0.4459999999999999
2016-01-03 17:14:00,0.5523333333333333
2016-01-03 17:15:00,0.6599999999999999
2016-01-03 17:16:00,0.739
2016-01-03 17:17:00,0.7673333333333333
2016-01-03 17:18:00,0.8083333333333333
2016-01-03 17:19:00,0.828
2016-01-03 17:20:00,0.8466666666666666
2016-01-03 17:21:00,0.8673333333333333
2016-01-03 17:22:00,0.87
2016-01-03 17:23:00,0.9073333333333334
2016-01-03 17:24:00,0.9196666666666666
2016-01-03 17:25:00,0.9296666666666666
2016-01-03 17:26:00,0.9193333333333334
2016-01-03 17:27:00,0.908
2016-01-03 17:28:00,0.8873333333333334
2016-01-03 17:29:00,0.8633333333333333
2016-01-03 17:30:00,0.82
2016-01-03 17:31:00,0.7823333333333334
2016-01-03 17:32:00,0.8193333333333334
2016-01-03 17:33:00,0.9
2016-01-03 17:34:00,0.9033333333333334
2016-01-03 17:35:00,0.9173333333333332
2016-01-03 17:36:00,0.938
2016-01-03 17:37:00,0.9456666666666664
2016-01-03 17:38:00,0.9353333333333332
2016-01-03 17:39:00,0.935
2016-01-03 17:40:00,0.9506666666666668
2016-01-03 17:41:00,0.943
2016-01-03 17:42:00,0.936
2016-01-03 17:43:00,0.94
2016-01-03 17:44:00,0.94
2016-01-03 17:45:00,0.94
2016-01-03 17:46:00,0.94
2016-01-03 17:47:00,0.94
2016-01-03 17:48:00,0.94
2016-01-03 17:49:00,0.8566666666666667
2016-01-03 17:50:00,0.736
2016-01-03 17:51:00,0.603
2016-01-03 17:52:00,0.5433333333333333
2016-01-03 17:53:00,0.482
2016-01-03 17:54:00,0.4296666666666667
2016-01-03 17:55:00,0.418
2016-01-03 17:56:00,0.388
2016-01-03 17:57:00,0.3726666666666666
2016-01-03 17:58:00,0.39
2016-01-03 17:59:00,0.396
2016-01-03 18:00:00,0.448
2016-01-03 18:01:00,0.5613333333333334
2016-01-03 18:02:00,0.653
2016-01-03 18:03:00,0.75
2016-01-03 18:04:00,0.8083333333333333
2016-01-03 18:05:00,0.844
2016-01-03 18:06:00,0.863
2016-01-03 18:07:00,0.8893333333333333
2016-01-03 18:08:00,0.905
2016-01-03 18:09:00,0.8993333333333333
2016-01-03 18:10:00,0.8956666666666667
2016-01-03 18:11:00,0.882
2016-01-03 18:12:00,0.8320000000000001
2016-01-03 18:13:00,0.7633333333333333
2016-01-03 18:14:00,0.6910000000000001
2016-01-03 18:15:00,0.604
2016-01-03 18:16:00,0.534
2016-01-03 18:17:00,0.488
2016-01-03 18:18:00,0.4883333333333333
2016-01-03 18:19:00,0.464
2016-01-03 18:20:00,0.478
2016-01-03 18:21:00,0.4986666666666667
2016-01-03 18:22:00,0.5193333333333333
2016-01-03 18:23:00,0.682
2016-01-03 18:24:00,0.74
2016-01-03 18:25:00,0.739
2016-01-03 18:26:00,0.7286666666666667
2016-01-03 18:27:00,0.715
2016-01-03 18:28:00,0.69
2016-01-03 18:29:00,0.69
2016-01-03 18:30:00,0.6926666666666665
2016-01-03 18:31:00,0.703
2016-01-03 18:32:00,0.7099999999999999
2016-01-03 18:33:00,0.7136666666666667
2016-01-03 18:34:00,0.7040000000000001
2016-01-03 18:35:00,0.6626666666666667
2016-01-03 18:36:00,0.6213333333333334
2016-01-03 18:37:00,0.5800000000000001
2016-01-03 18:38:00,0.544
2016-01-03 18:39:00,0.53
2016-01-03 18:40:00,0.53
2016-01-03 18:41:00,0.5743333333333334
2016-01-03 18:42:00,0.6066666666666667
2016-01-03 18:43:00,0.596
2016-01-03 18:44:00,0.59
2016-01-03 18:45:00,0.5593333333333333
2016-01-03 18:46:00,0.542
2016-01-03 18:47:00,0.5400000000000001
2016-01-03 18:48:00,0.5486666666666667
2016-01-03 18:49:00,0.568
2016-01-03 18:50:00,0.5886666666666667
2016-01-03 18:51:00,0.5996666666666666
2016-01-03 18:52:00,0.6206666666666667
2016-01-03 18:53:00,0.6413333333333334
2016-01-03 18:54:00,0.659
2016-01-03 18:55:00,0.65
2016-01-03 18:56:00,0.6483333333333333
2016-01-03 18:57:00,0.636
2016-01-03 18:58:00,0.613
2016-01-03 18:59:00,0.5820000000000001
2016-01-03 19:00:00,0.551
2016-01-03 19:01:00,0.52
2016-01-03 19:02:00,0.4926666666666666
2016-01-03 19:03:00,0.4679999999999999
2016-01-03 19:04:00,0.4326666666666667
2016-01-03 19:05:00,0.3959999999999999
2016-01-03 19:06:00,0.37
2016-01-03 19:07:00,0.36
2016-01-03 19:08:00,0.3656666666666666
2016-01-03 19:09:00,0.37
2016-01-03 19:10:00,0.389
2016-01-03 19:11:00,0.4266666666666667
2016-01-03 19:12:00,0.461
2016-01-03 19:13:00,0.4993333333333333
2016-01-03 19:14:00,0.5406666666666667
2016-01-03 19:15:00,0.5820000000000001
2016-01-03 19:16:00,0.6066666666666667
2016-01-03 19:17:00,0.61
2016-01-03 19:18:00,0.619
2016-01-03 19:19:00,0.6573333333333334
2016-01-03 19:20:00,0.6503333333333334
2016-01-03 19:21:00,0.6076666666666667
2016-01-03 19:22:00,0.536
2016-01-03 19:23:00,0.477
2016-01-03 19:24:00,0.446
2016-01-03 19:25:00,0.4183333333333333
2016-01-03 19:26:00,0.4019999999999999
2016-01-03 19:27:00,0.3676666666666666
2016-01-03 19:28:00,0.3546666666666667
2016-01-03 19:29:00,0.337
2016-01-03 19:30:00,0.3266666666666667
2016-01-03 19:31:00,0.32
2016-01-03 19:32:00,0.328
2016-01-03 19:33:00,0.3616666666666667
2016-01-03 19:34:00,0.46
2016-01-03 19:35:00,0.575
2016-01-03 19:36:00,0.6579999999999999
2016-01-03 19:37:00,0.6773333333333333
2016-01-03 19:38:00,0.696
2016-01-03 19:39:00,0.7263333333333333
2016-01-03 19:40:00,0.7766666666666667
2016-01-03 19:41:00,0.8
2016-01-03 19:42:00,0.8513333333333333
2016-01-03 19:43:00,0.8546666666666667
2016-01-03 19:44:00,0.802
2016-01-03 19:45:00,0.7066666666666667
2016-01-03 19:46:00,0.6726666666666666
2016-01-03 19:47:00,0.607
2016-01-03 19:48:00,0.5813333333333333
2016-01-03 19:49:00,0.725
2016-01-03 19:50:00,0.8403333333333334
2016-01-03 19:51:00,0.8493333333333334
2016-01-03 19:52:00,0.836
2016-01-03 19:53:00,0.8026666666666668
2016-01-03 19:54:00,0.8183333333333334
2016-01-03 19:55:00,0.8119999999999999
2016-01-03 19:56:00,0.827
2016-01-03 19:57:00,0.866
2016-01-03 19:58:00,0.916
2016-01-03 19:59:00,0.9333333333333332
2016-01-03 20:00:00,0.9436666666666668
2016-01-03 20:01:00,0.946
2016-01-03 20:02:00,0.9486666666666664
2016-01-03 20:03:00,0.96
2016-01-03 20:04:00,0.95
2016-01-03 20:05:00,0.9346666666666666
2016-01-03 20:06:00,0.8903333333333333
2016-01-03 20:07:00,0.854
2016-01-03 20:08:00,0.7993333333333333
2016-01-03 20:09:00,0.6366666666666666
2016-01-03 20:10:00,0.528
2016-01-03 20:11:00,0.4733333333333334
2016-01-03 20:12:00,0.437
2016-01-03 20:13:00,0.43
2016-01-03 20:14:00,0.4633333333333332
2016-01-03 20:15:00,0.5046666666666667
2016-01-03 20:16:00,0.528
2016-01-03 20:17:00,0.5206666666666667
2016-01-03 20:18:00,0.549
2016-01-03 20:19:00,0.5506666666666666
2016-01-03 20:20:00,0.5706666666666665
2016-01-03 20:21:00,0.58
2016-01-03 20:22:00,0.5813333333333333
2016-01-03 20:23:00,0.5933333333333334
2016-01-03 20:24:00,0.614
2016-01-03 20:25:00,0.637
2016-01-03 20:26:00,0.6626666666666667
2016-01-03 20:27:00,0.676
2016-01-03 20:28:00,0.69
2016-01-03 20:29:00,0.6936666666666667
2016-01-03 20:30:00,0.692
2016-01-03 20:31:00,0.6583333333333333
2016-01-03 20:32:00,0.6206666666666667
2016-01-03 20:33:00,0.59
2016-01-03 20:34:00,0.5593333333333333
2016-01-03 20:35:00,0.5386666666666666
2016-01-03 20:36:00,0.524
2016-01-03 20:37:00,0.5136666666666667
2016-01-03 20:38:00,0.5033333333333333
2016-01-03 20:39:00,0.507
2016-01-03 20:40:00,0.51
2016-01-03 20:41:00,0.533
2016-01-03 20:42:00,0.572
2016-01-03 20:43:00,0.605
2016-01-03 20:44:00,0.6446666666666666
2016-01-03 20:45:00,0.677
2016-01-03 20:46:00,0.708
2016-01-03 20:47:00,0.7293333333333333
2016-01-03 20:48:00,0.761
2016-01-03 20:49:00,0.7886666666666666
2016-01-03 20:50:00,0.769
2016-01-03 20:51:00,0.7626666666666666
2016-01-03 20:52:00,0.7783333333333334
2016-01-03 20:53:00,0.7580000000000001
2016-01-03 20:54:00,0.6913333333333332
2016-01-03 20:55:00,0.606
2016-01-03 20:56:00,0.522
2016-01-03 20:57:00,0.4666666666666667
2016-01-03 20:58:00,0.429
2016-01-03 20:59:00,0.3979999999999999
2016-01-03 21:00:00,0.3713333333333333
2016-01-03 21:01:00,0.3506666666666666
2016-01-03 21:02:00,0.34
2016-01-03 21:03:00,0.34
2016-01-03 21:04:00,0.3456666666666666
2016-01-03 21:05:00,0.356
2016-01-03 21:06:00,0.4043333333333333
2016-01-03 21:07:00,0.5166666666666667
2016-01-03 21:08:00,0.651
2016-01-03 21:09:00,0.7413333333333333
2016-01-03 21:10:00,0.783
2016-01-03 21:11:00,0.7900000000000001
2016-01-03 21:12:00,0.8066666666666668
2016-01-03 21:13:00,0.8273333333333334
2016-01-03 21:14:00,0.839
2016-01-03 21:15:00,0.8493333333333334
2016-01-03 21:16:00,0.85
2016-01-03 21:17:00,0.7846666666666667
2016-01-03 21:18:00,0.6226666666666667
2016-01-03 21:19:00,0.515
2016-01-03 21:20:00,0.4619999999999999
2016-01-03 21:21:00,0.4016666666666666
2016-01-03 21:22:00,0.354
2016-01-03 21:23:00,0.3253333333333333
2016-01-03 21:24:00,0.31
2016-01-03 21:25:00,0.307
2016-01-03 21:26:00,0.3
2016-01-03 21:27:00,0.3036666666666666
2016-01-03 21:28:00,0.322
2016-01-03 21:29:00,0.3963333333333333
2016-01-03 21:30:00,0.554
2016-01-03 21:31:00,0.685
2016-01-03 21:32:00,0.7253333333333333
2016-01-03 21:33:00,0.7526666666666666
2016-01-03 21:34:00,0.794
2016-01-03 21:35:00,0.81
2016-01-03 21:36:00,0.83
2016-01-03 21:37:00,0.84
2016-01-03 21:38:00,0.84
2016-01-03 21:39:00,0.8323333333333333
2016-01-03 21:40:00,0.7899999999999999
2016-01-03 21:41:00,0.7216666666666666
2016-01-03 21:42:00,0.6493333333333333
2016-01-03 21:43:00,0.577
2016-01-03 21:44:00,0.4953333333333333
2016-01-03 21:45:00,0.4416666666666666
2016-01-03 21:46:00,0.379
2016-01-03 21:47:00,0.35
2016-01-03 21:48:00,0.35
2016-01-03 21:49:00,0.35
2016-01-03 21:50:00,0.3533333333333333
2016-01-03 21:51:00,0.37
2016-01-03 21:52:00,0.4096666666666667
2016-01-03 21:53:00,0.5586666666666668
2016-01-03 21:54:00,0.628
2016-01-03 21:55:00,0.6933333333333334
2016-01-03 21:56:00,0.7436666666666666
2016-01-03 21:57:00,0.734
2016-01-03 21:58:00,0.7013333333333333
2016-01-03 21:59:00,0.6946666666666667
2016-01-03 22:00:00,0.675
2016-01-03 22:01:00,0.666
2016-01-03 22:02:00,0.7026666666666668
2016-01-03 22:03:00,0.66
2016-01-03 22:04:00,0.5883333333333333
2016-01-03 22:05:00,0.53
2016-01-03 22:06:00,0.475
2016-01-03 22:07:00,0.4306666666666666
2016-01-03 22:08:00,0.3893333333333333
2016-01-03 22:09:00,0.364
2016-01-03 22:10:00,0.335
2016-01-03 22:11:00,0.3213333333333333
2016-01-03 22:12:00,0.311
2016-01-03 22:13:00,0.31
2016-01-03 22:14:00,0.31
2016-01-03 22:15:00,0.3343333333333333
2016-01-03 22:16:00,0.4673333333333333
2016-01-03 22:17:00,0.575
2016-01-03 22:18:00,0.624
2016-01-03 22:19:00,0.655
2016-01-03 22:20:00,0.686
2016-01-03 22:21:00,0.7193333333333333
2016-01-03 22:22:00,0.7606666666666667
2016-01-03 22:23:00,0.796
2016-01-03 22:24:00,0.8200000000000001
2016-01-03 22:25:00,0.8473333333333333
2016-01-03 22:26:00,0.828
2016-01-03 22:27:00,0.728
2016-01-03 22:28:00,0.6226666666666667
2016-01-03 22:29:00,0.52
2016-01-03 22:30:00,0.428
2016-01-03 22:31:00,0.3546666666666667
2016-01-03 22:32:00,0.296
2016-01-03 22:33:00,0.2673333333333333
2016-01-03 22:34:00,0.2533333333333333
2016-01-03 22:35:00,0.25
2016-01-03 22:36:00,0.2573333333333333
2016-01-03 22:37:00,0.2753333333333334
2016-01-03 22:38:00,0.32
2016-01-03 22:39:00,0.4216666666666667
2016-01-03 22:40:00,0.4746666666666667
2016-01-03 22:41:00,0.516
2016-01-03 22:42:00,0.5853333333333333
2016-01-03 22:43:00,0.6286666666666666
2016-01-03 22:44:00,0.6813333333333333
2016-01-03 22:45:00,0.7213333333333334
2016-01-03 22:46:00,0.746
2016-01-03 22:47:00,0.804
2016-01-03 22:48:00,0.8349999999999999
2016-01-03 22:49:00,0.84
2016-01-03 22:50:00,0.7343333333333334
2016-01-03 22:51:00,0.6286666666666666
2016-01-03 22:52:00,0.5579999999999999
2016-01-03 22:53:00,0.52
2016-01-03 22:54:00,0.4853333333333333
2016-01-03 22:55:00,0.448
2016-01-03 22:56:00,0.417
2016-01-03 22:57:00,0.3953333333333333
2016-01-03 22:58:00,0.39
2016-01-03 22:59:00,0.4006666666666666
2016-01-03 23:00:00,0.4213333333333333
2016-01-03 23:01:00,0.448
2016-01-03 23:02:00,0.5043333333333334
2016-01-03 23:03:00,0.5766666666666667
2016-01-03 23:04:00,0.628
2016-01-03 23:05:00,0.6766666666666665
2016-01-03 23:06:00,0.713
2016-01-03 23:07:00,0.752
2016-01-03 23:08:00,0.8016666666666666
2016-01-03 23:09:00,0.836
2016-01-03 23:10:00,0.8669999999999999
2016-01-03 23:11:00,0.8886666666666667
2016-01-03 23:12:00,0.8996666666666667
2016-01-03 23:13:00,0.8670000000000001
2016-01-03 23:14:00,0.776
2016-01-03 23:15:00,0.713
2016-01-03 23:16:00,0.6406666666666666
2016-01-03 23:17:00,0.575
2016-01-03 23:18:00,0.5400000000000001
2016-01-03 23:19:00,0.4906666666666667
2016-01-03 23:20:00,0.4546666666666666
2016-01-03 23:21:00,0.446
2016-01-03 23:22:00,0.4633333333333333
2016-01-03 23:23:00,0.4773333333333333
2016-01-03 23:24:00,0.506
2016-01-03 23:25:00,0.5603333333333332
2016-01-03 23:26:00,0.614
2016-01-03 23:27:00,0.645
2016-01-03 23:28:00,0.6813333333333333
2016-01-03 23:29:00,0.7056666666666666
2016-01-03 23:30:00,0.728
2016-01-03 23:31:00,0.759
2016-01-03 23:32:00,0.7966666666666667
2016-01-03 23:33:00,0.8450000000000001
2016-01-03 23:34:00,0.8746666666666666
2016-01-03 23:35:00,0.8953333333333333
2016-01-03 23:36:00,0.86
2016-01-03 23:37:00,0.775
2016-01-03 23:38:00,0.5953333333333333
2016-01-03 23:39:00,0.471
2016-01-03 23:40:00,0.404
2016-01-03 23:41:00,0.3323333333333333
2016-01-03 23:42:00,0.2996666666666667
2016-01-03 23:43:00,0.2886666666666667
2016-01-03 23:44:00,0.2700000000000001
2016-01-03 23:45:00,0.2713333333333333
2016-01-03 23:46:00,0.2833333333333333
2016-01-03 23:47:00,0.304
2016-01-03 23:48:00,0.3316666666666666
2016-01-03 23:49:00,0.394
2016-01-03 23:50:00,0.487
2016-01-03 23:51:00,0.5733333333333334
2016-01-03 23:52:00,0.6566666666666666
2016-01-03 23:53:00,0.744
2016-01-03 23:54:00,0.7886666666666666
2016-01-03 23:55:00,0.8093333333333333
2016-01-03 23:56:00,0.845
2016-01-03 23:57:00,0.8646666666666667
2016-01-03 23:58:00,0.86
2016-01-03 23:59:00,0.8059999999999999
2016-01-04 00:00:00,0.7066666666666667
2016-01-04 00:01:00,0.63
2016-01-04 00:02:00,0.554
2016-01-04 00:03:00,0.5006666666666667
2016-01-04 00:04:00,0.5053333333333333
2016-01-04 00:05:00,0.502
2016-01-04 00:06:00,0.4583333333333333
2016-01-04 00:07:00,0.372
2016-01-04 00:08:00,0.333
2016-01-04 00:09:00,0.33
2016-01-04 00:10:00,0.33
2016-01-04 00:11:00,0.3513333333333333
2016-01-04 00:12:00,0.3946666666666666
2016-01-04 00:13:00,0.471
2016-01-04 00:14:00,0.5806666666666666
2016-01-04 00:15:00,0.6583333333333333
2016-01-04 00:16:00,0.718
2016-01-04 00:17:00,0.7946666666666666
2016-01-04 00:18:00,0.8206666666666667
2016-01-04 00:19:00,0.85
2016-01-04 00:20:00,0.8566666666666667
2016-01-04 00:21:00,0.8663333333333333
2016-01-04 00:22:00,0.84
2016-01-04 00:23:00,0.7666666666666667
2016-01-04 00:24:00,0.6446666666666666
2016-01-04 00:25:00,0.52
2016-01-04 00:26:00,0.4326666666666667
2016-01-04 00:27:00,0.383
2016-01-04 00:28:00,0.364
2016-01-04 00:29:00,0.36
2016-01-04 00:30:00,0.36
2016-01-04 00:31:00,0.36
2016-01-04 00:32:00,0.3673333333333333
2016-01-04 00:33:00,0.3776666666666666
2016-01-04 00:34:00,0.396
2016-01-04 00:35:00,0.4833333333333333
2016-01-04 00:36:00,0.6213333333333334
2016-01-04 00:37:00,0.6940000000000001
2016-01-04 00:38:00,0.7746666666666667
2016-01-04 00:39:00,0.8186666666666667
2016-01-04 00:40:00,0.8293333333333333
2016-01-04 00:41:00,0.81
2016-01-04 00:42:00,0.812
2016-01-04 00:43:00,0.8313333333333333
2016-01-04 00:44:00,0.84
2016-01-04 00:45:00,0.8260000000000001
2016-01-04 00:46:00,0.7420000000000001
2016-01-04 00:47:00,0.6206666666666667
2016-01-04 00:48:00,0.507
2016-01-04 00:49:00,0.4033333333333333
2016-01-04 00:50:00,0.339
2016-01-04 00:51:00,0.316
2016-01-04 00:52:00,0.3013333333333333
2016-01-04 00:53:00,0.29
2016-01-04 00:54:00,0.285
2016-01-04 00:55:00,0.2853333333333333
2016-01-04 00:56:00,0.307
2016-01-04 00:57:00,0.332
2016-01-04 00:58:00,0.4096666666666667
2016-01-04 00:59:00,0.5299999999999999
2016-01-04 01:00:00,0.605
2016-01-04 01:01:00,0.6493333333333333
2016-01-04 01:02:00,0.706
2016-01-04 01:03:00,0.792
2016-01-04 01:04:00,0.8266666666666667
2016-01-04 01:05:00,0.8473333333333333
2016-01-04 01:06:00,0.877
2016-01-04 01:07:00,0.8893333333333333
2016-01-04 01:08:00,0.8996666666666667
2016-01-04 01:09:00,0.8059999999999999
2016-01-04 01:10:00,0.6819999999999999
2016-01-04 01:11:00,0.563
2016-01-04 01:12:00,0.4906666666666667
2016-01-04 01:13:00,0.4216666666666667
2016-01-04 01:14:00,0.374
2016-01-04 01:15:00,0.3453333333333333
2016-01-04 01:16:00,0.3273333333333333
2016-01-04 01:17:00,0.317
2016-01-04 01:18:00,0.31
2016-01-04 01:19:00,0.3136666666666666
2016-01-04 01:20:00,0.3319999999999999
2016-01-04 01:21:00,0.3976666666666666
2016-01-04 01:22:00,0.4973333333333334
2016-01-04 01:23:00,0.5549999999999999
2016-01-04 01:24:00,0.586
2016-01-04 01:25:00,0.6169999999999999
2016-01-04 01:26:00,0.66
2016-01-04 01:27:00,0.7116666666666667
2016-01-04 01:28:00,0.7566666666666666
2016-01-04 01:29:00,0.8119999999999999
2016-01-04 01:30:00,0.8373333333333333
2016-01-04 01:31:00,0.8553333333333334
2016-01-04 01:32:00,0.788
2016-01-04 01:33:00,0.6866666666666668
2016-01-04 01:34:00,0.5660000000000001
2016-01-04 01:35:00,0.514
2016-01-04 01:36:00,0.4633333333333333
2016-01-04 01:37:00,0.4406666666666667
2016-01-04 01:38:00,0.4086666666666667
2016-01-04 01:39:00,0.3693333333333333
2016-01-04 01:40:00,0.36
2016-01-04 01:41:00,0.364
2016-01-04 01:42:00,0.3949999999999999
2016-01-04 01:43:00,0.4299999999999999
2016-01-04 01:44:00,0.484
2016-01-04 01:45:00,0.5459999999999999
2016-01-04 01:46:00,0.602
2016-01-04 01:47:00,0.6433333333333333
2016-01-04 01:48:00,0.6773333333333333
2016-01-04 01:49:00,0.698
2016-01-04 01:50:00,0.723
2016-01-04 01:51:00,0.7493333333333333
2016-01-04 01:52:00,0.765
2016-01-04 01:53:00,0.7806666666666667
2016-01-04 01:54:00,0.7956666666666667
2016-01-04 01:55:00,0.764
2016-01-04 01:56:00,0.6893333333333334
2016-01-04 01:57:00,0.5866666666666667
2016-01-04 01:58:00,0.473
2016-01-04 01:59:00,0.3886666666666666
2016-01-04 02:00:00,0.3546666666666666
2016-01-04 02:01:00,0.35
2016-01-04 02:02:00,0.375
2016-01-04 02:03:00,0.4233333333333333
2016-01-04 02:04:00,0.4659999999999999
2016-01-04 02:05:00,0.5353333333333334
2016-01-04 02:06:00,0.6076666666666667
2016-01-04 02:07:00,0.6813333333333333
2016-01-04 02:08:00,0.722
2016-01-04 02:09:00,0.752
2016-01-04 02:10:00,0.77
2016-01-04 02:11:00,0.77
2016-01-04 02:12:00,0.778
2016-01-04 02:13:00,0.8240000000000001
2016-01-04 02:14:00,0.8753333333333334
2016-01-04 02:15:00,0.893
2016-01-04 02:16:00,0.9033333333333334
2016-01-04 02:17:00,0.91
2016-01-04 02:18:00,0.906
2016-01-04 02:19:00,0.8956666666666667
2016-01-04 02:20:00,0.8806666666666667
2016-01-04 02:21:00,0.85
2016-01-04 02:22:00,0.8033333333333333
2016-01-04 02:23:00,0.7516666666666667
2016-01-04 02:24:00,0.6940000000000001
2016-01-04 02:25:00,0.651
2016-01-04 02:26:00,0.6466666666666667
2016-01-04 02:27:00,0.671
2016-01-04 02:28:00,0.702
2016-01-04 02:29:00,0.7483333333333333
2016-01-04 02:30:00,0.776
2016-01-04 02:31:00,0.8133333333333332
2016-01-04 02:32:00,0.8546666666666667
2016-01-04 02:33:00,0.878
2016-01-04 02:34:00,0.88
2016-01-04 02:35:00,0.8896666666666667
2016-01-04 02:36:00,0.9003333333333334
2016-01-04 02:37:00,0.9113333333333332
2016-01-04 02:38:00,0.93
2016-01-04 02:39:00,0.93
2016-01-04 02:40:00,0.93
2016-01-04 02:41:00,0.926
2016-01-04 02:42:00,0.8913333333333334
2016-01-04 02:43:00,0.8166666666666667
2016-01-04 02:44:00,0.768
2016-01-04 02:45:00,0.7066666666666667
2016-01-04 02:46:00,0.618
2016-01-04 02:47:00,0.5519999999999999
2016-01-04 02:48:00,0.497
2016-01-04 02:49:00,0.4566666666666666
2016-01-04 02:50:00,0.42
2016-01-04 02:51:00,0.41
2016-01-04 02:52:00,0.4213333333333333
2016-01-04 02:53:00,0.436
2016-01-04 02:54:00,0.4843333333333333
2016-01-04 02:55:00,0.5766666666666667
2016-01-04 02:56:00,0.638
2016-01-04 02:57:00,0.6646666666666667
2016-01-04 02:58:00,0.6853333333333332
2016-01-04 02:59:00,0.698
